x y z dist_scaled dist_frac flux_norm
0.13219 0.30258 0.37889 0.50258 0.00000 1.141
0.13239 0.30303 0.37945 0.50333 0.00188 1.165
0.13258 0.30348 0.38001 0.50407 0.00375 0.922
0.13278 0.30393 0.38057 0.50481 0.00563 1.352
0.13297 0.30437 0.38113 0.50556 0.00751 1.096
0.13317 0.30482 0.38170 0.50630 0.00938 1.184
0.13337 0.30527 0.38226 0.50705 0.01126 1.030
0.13356 0.30572 0.38282 0.50779 0.01313 0.854
0.13376 0.30616 0.38338 0.50853 0.01501 0.801
0.13395 0.30661 0.38394 0.50928 0.01689 0.824
0.13415 0.30706 0.38450 0.51002 0.01876 0.660
0.13434 0.30751 0.38506 0.51077 0.02064 0.494
0.13454 0.30796 0.38562 0.51151 0.02252 0.534
0.13474 0.30840 0.38618 0.51225 0.02440 0.469
0.13493 0.30885 0.38674 0.51300 0.02627 0.493
0.13513 0.30930 0.38730 0.51374 0.02815 0.681
0.13532 0.30975 0.38787 0.51449 0.03003 0.868
0.13552 0.31020 0.38843 0.51523 0.03190 0.803
0.13571 0.31064 0.38899 0.51597 0.03378 0.754
0.13591 0.31109 0.38955 0.51672 0.03566 0.827
0.13611 0.31154 0.39011 0.51746 0.03754 0.452
0.13630 0.31199 0.39067 0.51821 0.03941 0.813
0.13650 0.31244 0.39123 0.51895 0.04129 0.899
0.13669 0.31288 0.39179 0.51970 0.04317 0.901
0.13689 0.31333 0.39235 0.52044 0.04505 0.910
0.13708 0.31378 0.39292 0.52118 0.04692 0.921
0.13728 0.31423 0.39348 0.52193 0.04880 0.996
0.13748 0.31468 0.39404 0.52267 0.05068 1.009
0.13767 0.31513 0.39460 0.52342 0.05256 1.066
0.13787 0.31557 0.39516 0.52416 0.05444 1.141
0.13806 0.31602 0.39572 0.52491 0.05631 0.929
0.13826 0.31647 0.39628 0.52565 0.05819 0.979
0.13845 0.31692 0.39684 0.52640 0.06007 1.384
0.13865 0.31737 0.39741 0.52714 0.06195 0.939
0.13885 0.31781 0.39797 0.52788 0.06383 1.086
0.13904 0.31826 0.39853 0.52863 0.06571 1.050
0.13924 0.31871 0.39909 0.52937 0.06758 0.923
0.13943 0.31916 0.39965 0.53012 0.06946 0.973
0.13963 0.31961 0.40021 0.53086 0.07134 1.181
0.13983 0.32006 0.40077 0.53161 0.07322 1.132
0.14002 0.32051 0.40134 0.53235 0.07510 1.274
0.14022 0.32095 0.40190 0.53310 0.07698 1.177
0.14041 0.32140 0.40246 0.53384 0.07886 0.968
0.14061 0.32185 0.40302 0.53459 0.08074 1.175
0.14081 0.32230 0.40358 0.53533 0.08261 0.820
0.14100 0.32275 0.40414 0.53608 0.08449 0.735
0.14120 0.32320 0.40470 0.53682 0.08637 0.711
0.14139 0.32364 0.40527 0.53757 0.08825 0.467
0.14159 0.32409 0.40583 0.53831 0.09013 0.321
0.14179 0.32454 0.40639 0.53906 0.09201 0.115
0.14198 0.32499 0.40695 0.53980 0.09389 0.092
0.14218 0.32544 0.40751 0.54055 0.09577 0.139
0.14237 0.32589 0.40807 0.54129 0.09765 0.054
0.14257 0.32634 0.40864 0.54204 0.09953 0.030
0.14277 0.32678 0.40920 0.54278 0.10141 0.018
0.14296 0.32723 0.40976 0.54353 0.10329 0.018
0.14316 0.32768 0.41032 0.54427 0.10517 0.006
0.14335 0.32813 0.41088 0.54502 0.10705 0.006
0.14355 0.32858 0.41145 0.54576 0.10893 -0.006
0.14375 0.32903 0.41201 0.54651 0.11081 0.006
0.14394 0.32948 0.41257 0.54725 0.11269 0.019
0.14414 0.32993 0.41313 0.54800 0.11457 0.007
0.14433 0.33037 0.41369 0.54874 0.11645 -0.005
0.14453 0.33082 0.41426 0.54949 0.11833 0.007
0.14473 0.33127 0.41482 0.55024 0.12021 -0.005
0.14492 0.33172 0.41538 0.55098 0.12209 0.019
0.14512 0.33217 0.41594 0.55173 0.12397 0.018
0.14531 0.33262 0.41650 0.55247 0.12585 -0.005
0.14551 0.33307 0.41707 0.55322 0.12773 -0.005
0.14571 0.33352 0.41763 0.55396 0.12961 -0.005
0.14590 0.33396 0.41819 0.55471 0.13149 0.018
0.14610 0.33441 0.41875 0.55545 0.13338 0.007
0.14629 0.33486 0.41931 0.55620 0.13526 -0.005
0.14649 0.33531 0.41988 0.55695 0.13714 0.007
0.14669 0.33576 0.42044 0.55769 0.13902 0.007
0.14688 0.33621 0.42100 0.55844 0.14090 0.007
0.14708 0.33666 0.42156 0.55918 0.14278 0.019
0.14727 0.33711 0.42212 0.55993 0.14466 0.030
0.14747 0.33756 0.42269 0.56067 0.14654 0.031
0.14767 0.33801 0.42325 0.56142 0.14843 0.042
0.14786 0.33845 0.42381 0.56217 0.15031 0.007
0.14806 0.33890 0.42437 0.56291 0.15219 0.137
0.14826 0.33935 0.42494 0.56366 0.15407 0.125
0.14845 0.33980 0.42550 0.56440 0.15595 0.101
0.14865 0.34025 0.42606 0.56515 0.15783 0.475
0.14884 0.34070 0.42662 0.56590 0.15972 0.710
0.14904 0.34115 0.42719 0.56664 0.16160 0.616
0.14924 0.34160 0.42775 0.56739 0.16348 0.629
0.14943 0.34205 0.42831 0.56813 0.16536 0.452
0.14963 0.34250 0.42887 0.56888 0.16724 0.417
0.14983 0.34295 0.42944 0.56963 0.16913 0.405
0.15002 0.34339 0.43000 0.57037 0.17101 0.546
0.15022 0.34384 0.43056 0.57112 0.17289 0.579
0.15041 0.34429 0.43112 0.57186 0.17477 0.720
0.15061 0.34474 0.43169 0.57261 0.17665 0.660
0.15081 0.34519 0.43225 0.57336 0.17854 0.788
0.15100 0.34564 0.43281 0.57410 0.18042 0.961
0.15120 0.34609 0.43337 0.57485 0.18230 0.612
0.15140 0.34654 0.43394 0.57560 0.18419 0.750
0.15159 0.34699 0.43450 0.57634 0.18607 0.820
0.15179 0.34744 0.43506 0.57709 0.18795 0.890
0.15198 0.34789 0.43562 0.57784 0.18983 0.827
0.15218 0.34834 0.43619 0.57858 0.19172 1.096
0.15238 0.34879 0.43675 0.57933 0.19360 0.990
0.15257 0.34924 0.43731 0.58007 0.19548 0.998
0.15277 0.34969 0.43788 0.58082 0.19737 1.032
0.15297 0.35014 0.43844 0.58157 0.19925 0.790
0.15316 0.35058 0.43900 0.58231 0.20113 0.940
0.15336 0.35103 0.43956 0.58306 0.20302 0.708
0.15356 0.35148 0.44013 0.58381 0.20490 0.827
0.15375 0.35193 0.44069 0.58455 0.20678 0.882
0.15395 0.35238 0.44125 0.58530 0.20867 1.161
0.15414 0.35283 0.44182 0.58605 0.21055 0.977
0.15434 0.35328 0.44238 0.58679 0.21243 0.874
0.15454 0.35373 0.44294 0.58754 0.21432 0.828
0.15473 0.35418 0.44350 0.58829 0.21620 0.821
0.15493 0.35463 0.44407 0.58904 0.21809 0.993
0.15513 0.35508 0.44463 0.58978 0.21997 0.866
0.15532 0.35553 0.44519 0.59053 0.22185 0.841
0.15552 0.35598 0.44576 0.59128 0.22374 1.059
0.15572 0.35643 0.44632 0.59202 0.22562 0.991
0.15591 0.35688 0.44688 0.59277 0.22751 1.058
