x y z dist_scaled dist_frac flux_norm
-0.18208 0.37423 0.28175 0.50258 0.00000 0.917
-0.18235 0.37479 0.28217 0.50333 0.00188 0.918
-0.18262 0.37534 0.28259 0.50407 0.00375 0.956
-0.18289 0.37590 0.28301 0.50481 0.00563 0.987
-0.18316 0.37645 0.28342 0.50556 0.00751 0.993
-0.18343 0.37700 0.28384 0.50630 0.00938 1.002
-0.18369 0.37756 0.28426 0.50705 0.01126 1.018
-0.18396 0.37811 0.28467 0.50779 0.01313 0.995
-0.18423 0.37867 0.28509 0.50853 0.01501 1.005
-0.18450 0.37922 0.28551 0.50928 0.01689 1.008
-0.18477 0.37977 0.28592 0.51002 0.01876 0.985
-0.18504 0.38033 0.28634 0.51077 0.02064 0.975
-0.18531 0.38088 0.28676 0.51151 0.02252 0.971
-0.18558 0.38144 0.28718 0.51225 0.02440 0.955
-0.18585 0.38199 0.28759 0.51300 0.02627 1.011
-0.18612 0.38254 0.28801 0.51374 0.02815 1.029
-0.18639 0.38310 0.28843 0.51449 0.03003 1.064
-0.18666 0.38365 0.28884 0.51523 0.03190 1.011
-0.18693 0.38421 0.28926 0.51597 0.03378 1.000
-0.18720 0.38476 0.28968 0.51672 0.03566 1.032
-0.18747 0.38531 0.29010 0.51746 0.03754 1.057
-0.18774 0.38587 0.29051 0.51821 0.03941 1.031
-0.18801 0.38642 0.29093 0.51895 0.04129 0.997
-0.18828 0.38698 0.29135 0.51970 0.04317 0.966
-0.18855 0.38753 0.29177 0.52044 0.04505 0.973
-0.18882 0.38809 0.29218 0.52118 0.04692 0.932
-0.18909 0.38864 0.29260 0.52193 0.04880 0.966
-0.18936 0.38919 0.29302 0.52267 0.05068 0.983
-0.18963 0.38975 0.29344 0.52342 0.05256 0.964
-0.18990 0.39030 0.29385 0.52416 0.05444 0.959
-0.19017 0.39086 0.29427 0.52491 0.05631 0.966
-0.19044 0.39141 0.29469 0.52565 0.05819 1.031
-0.19070 0.39197 0.29510 0.52640 0.06007 1.004
-0.19097 0.39252 0.29552 0.52714 0.06195 1.037
-0.19124 0.39307 0.29594 0.52788 0.06383 1.024
-0.19151 0.39363 0.29636 0.52863 0.06571 1.011
-0.19178 0.39418 0.29677 0.52937 0.06758 1.010
-0.19205 0.39474 0.29719 0.53012 0.06946 0.971
-0.19232 0.39529 0.29761 0.53086 0.07134 0.999
-0.19259 0.39585 0.29803 0.53161 0.07322 0.970
-0.19286 0.39640 0.29844 0.53235 0.07510 1.000
-0.19313 0.39696 0.29886 0.53310 0.07698 1.001
-0.19340 0.39751 0.29928 0.53384 0.07886 0.998
-0.19367 0.39807 0.29970 0.53459 0.08074 1.010
-0.19394 0.39862 0.30011 0.53533 0.08261 1.017
-0.19421 0.39917 0.30053 0.53608 0.08449 1.020
-0.19448 0.39973 0.30095 0.53682 0.08637 1.010
-0.19475 0.40028 0.30137 0.53757 0.08825 0.976
-0.19502 0.40084 0.30179 0.53831 0.09013 1.015
-0.19529 0.40139 0.30220 0.53906 0.09201 1.024
-0.19556 0.40195 0.30262 0.53980 0.09389 1.044
-0.19583 0.40250 0.30304 0.54055 0.09577 1.021
-0.19610 0.40306 0.30346 0.54129 0.09765 1.029
-0.19637 0.40361 0.30387 0.54204 0.09953 0.999
-0.19664 0.40417 0.30429 0.54278 0.10141 0.982
-0.19691 0.40472 0.30471 0.54353 0.10329 0.963
-0.19718 0.40528 0.30513 0.54427 0.10517 0.997
-0.19745 0.40583 0.30554 0.54502 0.10705 1.013
-0.19772 0.40639 0.30596 0.54576 0.10893 1.046
-0.19799 0.40694 0.30638 0.54651 0.11081 0.991
-0.19826 0.40750 0.30680 0.54725 0.11269 0.964
-0.19853 0.40805 0.30722 0.54800 0.11457 0.998
-0.19880 0.40861 0.30763 0.54874 0.11645 0.958
-0.19907 0.40916 0.30805 0.54949 0.11833 0.993
-0.19934 0.40972 0.30847 0.55024 0.12021 0.950
-0.19961 0.41027 0.30889 0.55098 0.12209 0.948
-0.19988 0.41083 0.30931 0.55173 0.12397 0.966
-0.20015 0.41138 0.30972 0.55247 0.12585 0.938
-0.20042 0.41194 0.31014 0.55322 0.12773 0.942
-0.20069 0.41249 0.31056 0.55396 0.12961 0.943
-0.20096 0.41305 0.31098 0.55471 0.13149 0.902
-0.20123 0.41360 0.31140 0.55545 0.13338 0.944
-0.20150 0.41416 0.31181 0.55620 0.13526 0.915
-0.20177 0.41471 0.31223 0.55695 0.13714 0.950
-0.20204 0.41527 0.31265 0.55769 0.13902 0.971
-0.20231 0.41582 0.31307 0.55844 0.14090 0.968
-0.20258 0.41638 0.31349 0.55918 0.14278 0.945
-0.20285 0.41694 0.31390 0.55993 0.14466 0.935
-0.20312 0.41749 0.31432 0.56067 0.14654 0.932
-0.20339 0.41805 0.31474 0.56142 0.14843 0.916
-0.20366 0.41860 0.31516 0.56217 0.15031 0.932
-0.20393 0.41916 0.31558 0.56291 0.15219 0.928
-0.20420 0.41971 0.31599 0.56366 0.15407 0.902
-0.20447 0.42027 0.31641 0.56440 0.15595 0.894
-0.20474 0.42082 0.31683 0.56515 0.15783 0.893
-0.20502 0.42138 0.31725 0.56590 0.15972 0.890
-0.20529 0.42193 0.31767 0.56664 0.16160 0.874
-0.20556 0.42249 0.31809 0.56739 0.16348 0.881
-0.20583 0.42305 0.31850 0.56813 0.16536 0.898
-0.20610 0.42360 0.31892 0.56888 0.16724 0.875
-0.20637 0.42416 0.31934 0.56963 0.16913 0.868
-0.20664 0.42471 0.31976 0.57037 0.17101 0.884
-0.20691 0.42527 0.32018 0.57112 0.17289 0.869
-0.20718 0.42582 0.32060 0.57186 0.17477 0.929
-0.20745 0.42638 0.32101 0.57261 0.17665 0.948
-0.20772 0.42693 0.32143 0.57336 0.17854 0.926
-0.20799 0.42749 0.32185 0.57410 0.18042 0.966
-0.20826 0.42805 0.32227 0.57485 0.18230 0.934
-0.20853 0.42860 0.32269 0.57560 0.18419 0.967
-0.20880 0.42916 0.32311 0.57634 0.18607 0.972
-0.20907 0.42971 0.32352 0.57709 0.18795 0.981
-0.20934 0.43027 0.32394 0.57784 0.18983 0.960
-0.20961 0.43082 0.32436 0.57858 0.19172 0.975
-0.20988 0.43138 0.32478 0.57933 0.19360 0.967
-0.21015 0.43194 0.32520 0.58007 0.19548 0.970
-0.21042 0.43249 0.32562 0.58082 0.19737 0.979
-0.21069 0.43305 0.32604 0.58157 0.19925 1.016
-0.21096 0.43360 0.32645 0.58231 0.20113 0.987
-0.21123 0.43416 0.32687 0.58306 0.20302 0.995
-0.21150 0.43472 0.32729 0.58381 0.20490 0.980
-0.21177 0.43527 0.32771 0.58455 0.20678 0.972
-0.21205 0.43583 0.32813 0.58530 0.20867 1.017
-0.21232 0.43638 0.32855 0.58605 0.21055 1.037
