x y z dist_scaled dist_frac flux_norm
-0.41616 -0.01469 0.28139 0.50258 0.00000 0.745
-0.41678 -0.01471 0.28181 0.50333 0.00188 1.000
-0.41739 -0.01473 0.28223 0.50407 0.00375 1.100
-0.41801 -0.01475 0.28264 0.50481 0.00563 0.689
-0.41863 -0.01478 0.28306 0.50556 0.00751 0.868
-0.41924 -0.01480 0.28347 0.50630 0.00938 0.997
-0.41986 -0.01482 0.28389 0.50705 0.01126 0.688
-0.42047 -0.01484 0.28431 0.50779 0.01313 0.970
-0.42109 -0.01486 0.28472 0.50853 0.01501 1.121
-0.42171 -0.01488 0.28514 0.50928 0.01689 0.993
-0.42232 -0.01491 0.28556 0.51002 0.01876 1.298
-0.42294 -0.01493 0.28597 0.51077 0.02064 1.043
-0.42355 -0.01495 0.28639 0.51151 0.02252 0.990
-0.42417 -0.01497 0.28681 0.51225 0.02440 0.915
-0.42479 -0.01499 0.28722 0.51300 0.02627 1.040
-0.42540 -0.01501 0.28764 0.51374 0.02815 1.244
-0.42602 -0.01504 0.28806 0.51449 0.03003 1.116
-0.42664 -0.01506 0.28847 0.51523 0.03190 0.990
-0.42725 -0.01508 0.28889 0.51597 0.03378 0.912
-0.42787 -0.01510 0.28931 0.51672 0.03566 0.859
-0.42848 -0.01512 0.28972 0.51746 0.03754 0.757
-0.42910 -0.01515 0.29014 0.51821 0.03941 1.162
-0.42972 -0.01517 0.29056 0.51895 0.04129 0.985
-0.43033 -0.01519 0.29097 0.51970 0.04317 1.009
-0.43095 -0.01521 0.29139 0.52044 0.04505 0.757
-0.43157 -0.01523 0.29181 0.52118 0.04692 0.910
-0.43218 -0.01525 0.29222 0.52193 0.04880 0.870
-0.43280 -0.01528 0.29264 0.52267 0.05068 0.737
-0.43342 -0.01530 0.29306 0.52342 0.05256 1.099
-0.43403 -0.01532 0.29347 0.52416 0.05444 1.091
-0.43465 -0.01534 0.29389 0.52491 0.05631 1.031
-0.43526 -0.01536 0.29431 0.52565 0.05819 1.235
-0.43588 -0.01538 0.29472 0.52640 0.06007 1.046
-0.43650 -0.01541 0.29514 0.52714 0.06195 1.184
-0.43711 -0.01543 0.29556 0.52788 0.06383 0.593
-0.43773 -0.01545 0.29598 0.52863 0.06571 1.149
-0.43835 -0.01547 0.29639 0.52937 0.06758 0.987
-0.43896 -0.01549 0.29681 0.53012 0.06946 1.152
-0.43958 -0.01552 0.29723 0.53086 0.07134 1.156
-0.44020 -0.01554 0.29764 0.53161 0.07322 1.019
-0.44081 -0.01556 0.29806 0.53235 0.07510 1.113
-0.44143 -0.01558 0.29848 0.53310 0.07698 0.765
-0.44205 -0.01560 0.29889 0.53384 0.07886 0.883
-0.44266 -0.01562 0.29931 0.53459 0.08074 0.858
-0.44328 -0.01565 0.29973 0.53533 0.08261 1.034
-0.44390 -0.01567 0.30015 0.53608 0.08449 1.035
-0.44452 -0.01569 0.30056 0.53682 0.08637 1.210
-0.44513 -0.01571 0.30098 0.53757 0.08825 1.007
-0.44575 -0.01573 0.30140 0.53831 0.09013 1.132
-0.44637 -0.01575 0.30181 0.53906 0.09201 1.031
-0.44698 -0.01578 0.30223 0.53980 0.09389 1.157
-0.44760 -0.01580 0.30265 0.54055 0.09577 0.753
-0.44822 -0.01582 0.30307 0.54129 0.09765 0.853
-0.44883 -0.01584 0.30348 0.54204 0.09953 1.155
-0.44945 -0.01586 0.30390 0.54278 0.10141 0.977
-0.45007 -0.01589 0.30432 0.54353 0.10329 1.091
-0.45069 -0.01591 0.30473 0.54427 0.10517 0.927
-0.45130 -0.01593 0.30515 0.54502 0.10705 0.725
-0.45192 -0.01595 0.30557 0.54576 0.10893 1.016
-0.45254 -0.01597 0.30599 0.54651 0.11081 1.038
-0.45315 -0.01599 0.30640 0.54725 0.11269 0.822
-0.45377 -0.01602 0.30682 0.54800 0.11457 0.907
-0.45439 -0.01604 0.30724 0.54874 0.11645 0.889
-0.45501 -0.01606 0.30766 0.54949 0.11833 0.727
-0.45562 -0.01608 0.30807 0.55024 0.12021 0.779
-0.45624 -0.01610 0.30849 0.55098 0.12209 0.791
-0.45686 -0.01612 0.30891 0.55173 0.12397 0.903
-0.45747 -0.01615 0.30933 0.55247 0.12585 1.074
-0.45809 -0.01617 0.30974 0.55322 0.12773 0.967
-0.45871 -0.01619 0.31016 0.55396 0.12961 0.436
-0.45933 -0.01621 0.31058 0.55471 0.13149 0.346
-0.45994 -0.01623 0.31100 0.55545 0.13338 0.781
-0.46056 -0.01626 0.31141 0.55620 0.13526 0.484
-0.46118 -0.01628 0.31183 0.55695 0.13714 0.796
-0.46180 -0.01630 0.31225 0.55769 0.13902 0.602
-0.46241 -0.01632 0.31267 0.55844 0.14090 0.747
-0.46303 -0.01634 0.31308 0.55918 0.14278 0.724
-0.46365 -0.01636 0.31350 0.55993 0.14466 1.072
-0.46427 -0.01639 0.31392 0.56067 0.14654 0.672
-0.46488 -0.01641 0.31434 0.56142 0.14843 0.947
-0.46550 -0.01643 0.31475 0.56217 0.15031 0.648
-0.46612 -0.01645 0.31517 0.56291 0.15219 0.772
-0.46674 -0.01647 0.31559 0.56366 0.15407 0.622
-0.46735 -0.01650 0.31601 0.56440 0.15595 0.724
-0.46797 -0.01652 0.31642 0.56515 0.15783 0.698
-0.46859 -0.01654 0.31684 0.56590 0.15972 0.774
