x y z dist_scaled dist_frac flux_norm
-0.44093 -0.02568 0.23981 0.50258 0.00000 1.091
-0.44158 -0.02572 0.24016 0.50333 0.00188 0.983
-0.44224 -0.02576 0.24052 0.50407 0.00375 0.885
-0.44289 -0.02580 0.24087 0.50481 0.00563 1.094
-0.44354 -0.02583 0.24123 0.50556 0.00751 0.965
-0.44419 -0.02587 0.24158 0.50630 0.00938 0.894
-0.44485 -0.02591 0.24194 0.50705 0.01126 0.861
-0.44550 -0.02595 0.24229 0.50779 0.01313 0.997
-0.44615 -0.02599 0.24265 0.50853 0.01501 0.942
-0.44681 -0.02602 0.24300 0.50928 0.01689 0.978
-0.44746 -0.02606 0.24336 0.51002 0.01876 1.012
-0.44811 -0.02610 0.24371 0.51077 0.02064 1.066
-0.44876 -0.02614 0.24407 0.51151 0.02252 0.964
-0.44942 -0.02618 0.24442 0.51225 0.02440 0.864
-0.45007 -0.02621 0.24478 0.51300 0.02627 0.823
-0.45072 -0.02625 0.24513 0.51374 0.02815 1.011
-0.45137 -0.02629 0.24549 0.51449 0.03003 0.931
-0.45203 -0.02633 0.24584 0.51523 0.03190 0.889
-0.45268 -0.02637 0.24620 0.51597 0.03378 0.856
-0.45333 -0.02640 0.24655 0.51672 0.03566 1.033
-0.45399 -0.02644 0.24691 0.51746 0.03754 0.964
-0.45464 -0.02648 0.24727 0.51821 0.03941 0.922
-0.45529 -0.02652 0.24762 0.51895 0.04129 0.852
-0.45595 -0.02656 0.24798 0.51970 0.04317 1.029
-0.45660 -0.02660 0.24833 0.52044 0.04505 1.026
-0.45725 -0.02663 0.24869 0.52118 0.04692 0.975
-0.45790 -0.02667 0.24904 0.52193 0.04880 0.972
-0.45856 -0.02671 0.24940 0.52267 0.05068 1.107
-0.45921 -0.02675 0.24975 0.52342 0.05256 1.039
-0.45986 -0.02679 0.25011 0.52416 0.05444 1.026
-0.46052 -0.02682 0.25046 0.52491 0.05631 1.031
-0.46117 -0.02686 0.25082 0.52565 0.05819 1.038
-0.46182 -0.02690 0.25117 0.52640 0.06007 0.825
-0.46248 -0.02694 0.25153 0.52714 0.06195 0.967
-0.46313 -0.02698 0.25188 0.52788 0.06383 0.954
-0.46378 -0.02701 0.25224 0.52863 0.06571 0.935
-0.46444 -0.02705 0.25259 0.52937 0.06758 0.993
-0.46509 -0.02709 0.25295 0.53012 0.06946 0.990
-0.46574 -0.02713 0.25330 0.53086 0.07134 0.935
-0.46640 -0.02717 0.25366 0.53161 0.07322 0.834
-0.46705 -0.02720 0.25402 0.53235 0.07510 0.920
-0.46770 -0.02724 0.25437 0.53310 0.07698 0.944
-0.46836 -0.02728 0.25473 0.53384 0.07886 1.045
-0.46901 -0.02732 0.25508 0.53459 0.08074 0.867
-0.46966 -0.02736 0.25544 0.53533 0.08261 0.908
-0.47032 -0.02739 0.25579 0.53608 0.08449 0.859
-0.47097 -0.02743 0.25615 0.53682 0.08637 1.080
-0.47162 -0.02747 0.25650 0.53757 0.08825 0.940
-0.47228 -0.02751 0.25686 0.53831 0.09013 0.885
-0.47293 -0.02755 0.25721 0.53906 0.09201 1.061
-0.47359 -0.02758 0.25757 0.53980 0.09389 0.940
-0.47424 -0.02762 0.25793 0.54055 0.09577 0.954
-0.47489 -0.02766 0.25828 0.54129 0.09765 0.934
-0.47555 -0.02770 0.25864 0.54204 0.09953 0.974
-0.47620 -0.02774 0.25899 0.54278 0.10141 0.828
-0.47685 -0.02777 0.25935 0.54353 0.10329 1.069
-0.47751 -0.02781 0.25970 0.54427 0.10517 1.208
-0.47816 -0.02785 0.26006 0.54502 0.10705 0.888
-0.47882 -0.02789 0.26041 0.54576 0.10893 0.877
-0.47947 -0.02793 0.26077 0.54651 0.11081 1.106
-0.48012 -0.02797 0.26113 0.54725 0.11269 1.137
